Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,    Compare Price USD (product.metafields.custom.compare_price_usd),Dollar Amount (product.metafields.custom.dollar_amount),product name (product.metafields.custom.product_name),product type (product.metafields.custom.product_type),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Language version (product.metafields.shopify.language-version),License type (product.metafields.shopify.license-type),MPAA rating (product.metafields.shopify.mpaa-rating),Operating system (product.metafields.shopify.operating-system),Software features (product.metafields.shopify.software-features),Target audience (product.metafields.shopify.target-audience),User type (product.metafields.shopify.user-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/44BD20BD-069A-4828-972F-E9F17EA479B7.jpg?v=1776110794,13,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/4.jpg?v=1776110559,14,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/Mattes_Eg_2.jpg?v=1776258430,15,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/11.jpg?v=1776110559,16,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/8.jpg?v=1776110559,17,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/7.jpg?v=1776110559,18,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/Mattes_Eg_1.jpg?v=1776258430,19,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/Sequence01_c67c14d0-0ffb-4bed-95a3-5fd968b404f8.gif?v=1776111349,20,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/Sequence01_1_4dccbe37-aa42-454a-a1ce-d614ee6dc707.gif?v=1776111360,21,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/E780C9A3-E2AF-4D67-AA50-4816D0D568C2.jpg?v=1776109871,22,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/E30FA8CC-1826-44E2-BA25-8A094716B8A3.jpg?v=1776109875,23,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/55FE03B4-E5AE-4E8D-ABB9-0B5080A63EA1.jpg?v=1776109871,24,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-creator-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/31EC7C7C-62F1-4E05-9D9F-1582CC069183.jpg?v=1776109871,25,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,The Adobe Bundle,"<p class=""p1"">This bundle includes <span class=""s1""><b>The GOAT LUT</b></span>, <span class=""s1""><b>The Candy LUT</b></span>, <span class=""s1""><b>Epic Titles</b></span> and the <span class=""s1""><b>Film Frame Transitions Pack. </b>F</span>our of my most popular filmmaking tools, combined to give your projects a cinematic, professional edge while <strong>saving big!</strong></p>
<p class=""p1"">These are the <span class=""s1"">exact creative tools</span> I use on my own productions; from <span class=""s1"">rich, stylized color grades</span> to <span class=""s1"">ready-to-drop motion titles</span> and <span class=""s1"">handcrafted drag-and-drop transitions.</span></p>
<p class=""p1"">Together, these digital assets will help you deliver <span class=""s1"">bold, dynamic visuals</span> that will <span class=""s1""><b>elevate your edits</b></span> and give your work that handcrafted, cinematic touch.</p>",KW PAX,Software > Computer Software > Multimedia & Design Software > Video Editing Software,"","",true,Title,Default Title,,,,,,,,,0.0,,-1,deny,manual,945.00,1814.00,false,false,,,,,"",https://cdn.shopify.com/s/files/1/0702/9915/6554/files/3.png?v=1776111564,1,"",false,Adobe Bundle - Premiere Pro LUTs Titles & Transitions Pack,"Adobe Premiere Pro bundle including Signature LUTs, transitions and titles. Built for fast, cinematic edits using Adobe workflows.",,,,,,,,,,,,$110,$60,The Adobe Bundle,Bundle,,,one-time-purchase,,cross-platform,built-in-templates; data-import-export,,individual; small-business,,,,,,kg,,,active
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/D625A78E-C248-43EB-84DB-63DE092328C6_cfe33ca0-50f0-42bd-a2e4-89cb73ef410d.jpg?v=1776851701,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/BA2AFE8D-CA5E-495F-ACDF-94E7E27612A3_9c79d1de-9c05-4b21-ba5f-ce426ac6065e.jpg?v=1776851701,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/E9474460-32B8-48E3-9E3A-59911949E5D9_4027e0e6-2be5-4fcd-b20f-365e30174078.jpg?v=1776851701,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/5ECC6DC7-2519-43F7-88B5-06EDC720C817_fa461f43-1454-4838-bf75-44a3d3295226.jpg?v=1776851701,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/137C3F46-DEDE-4F24-B251-B06299E7311C_bb38ea8c-0320-40c6-a47e-2afb99fa717b.jpg?v=1776851701,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/A2ED7F28-717C-446F-BD5E-EBAB42D34E64_193b84e3-3658-4d6d-9f9a-71d0ec4e80d5.jpg?v=1776851701,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/A87D0DCB-5898-4C48-8537-1C373C1FFA8D_95755409-07cc-498c-ab1f-5c2b0c53a33b.jpg?v=1776851701,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/Sequence01.gif?v=1776110796,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/9960A5B8-EC72-4CB1-BF5E-F4352DF290D8.jpg?v=1776110794,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/5BE00FFE-0554-426B-BFEA-33EB78195D98.jpg?v=1776110794,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/ADFE6BA0-D914-4517-85BE-13CEE78C0C69.jpg?v=1776110794,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/44BD20BD-069A-4828-972F-E9F17EA479B7.jpg?v=1776110794,13,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/E780C9A3-E2AF-4D67-AA50-4816D0D568C2.jpg?v=1776109871,14,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/E30FA8CC-1826-44E2-BA25-8A094716B8A3.jpg?v=1776109875,15,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/55FE03B4-E5AE-4E8D-ABB9-0B5080A63EA1.jpg?v=1776109871,16,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-adobe-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/31EC7C7C-62F1-4E05-9D9F-1582CC069183.jpg?v=1776109871,17,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-master-bundle,The Master Bundle,"<p class=""p1"">From color to motion to layout this bundle is a complete <strong>drag-and-drop toolkit!</strong></p>
<p class=""p1""><strong>The </strong><span class=""s1""><b>Master Bundle</b></span> pairs two versatile<strong> creative LUTs</strong> with my <span class=""s1""><b>Impact Overlays + Transitions</b></span> and <span class=""s1""><b>Split Screen Mattes</b></span>, so you can grade fast, cut with style, and design layouts that feel intentional.</p>",KW PAX,Software > Computer Software > Multimedia & Design Software > Video Editing Software,"","",true,Title,Default Title,,,,,,,,,0.0,,-8,deny,manual,878.00,1649.00,false,false,,,,,"",https://cdn.shopify.com/s/files/1/0702/9915/6554/files/2.png?v=1776111477,1,"",false,Master Bundle - Ultimate Video Editing Pack: LUTs Titles & Effects,"Complete cinematic toolkit including LUTs, overlays, transitions, titles and footage. Everything you need to create professional video content.",,,,,,,,,,,,$100,$55,THE MASTER BUNDLE,Bundle,,,one-time-purchase,,cross-platform,built-in-templates; customizable-interface; data-import-export,,individual; small-business,epic-titles; film-frame-transitions; the-adobe-bundle; the-creator-bundle,"",ahead,,,kg,,,active
the-master-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/E9474460-32B8-48E3-9E3A-59911949E5D9_f85bb082-d8bc-4f0e-be1b-3fc68ccc0091.jpg?v=1776851596,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-master-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/D625A78E-C248-43EB-84DB-63DE092328C6.jpg?v=1776851596,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-master-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/BA2AFE8D-CA5E-495F-ACDF-94E7E27612A3_0cccb9bb-1bef-4fc2-877c-5fe15333135b.jpg?v=1776851596,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-master-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/5ECC6DC7-2519-43F7-88B5-06EDC720C817_5ecccd7f-ca72-44d3-856b-a87dfc928ef4.jpg?v=1776851596,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-master-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/A87D0DCB-5898-4C48-8537-1C373C1FFA8D_308f0263-f462-4951-8d0c-7297e6ba02c3.jpg?v=1776851596,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-master-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/A2ED7F28-717C-446F-BD5E-EBAB42D34E64_26d8f522-0eb1-4aa9-9669-d53e185f4f0a.jpg?v=1776851596,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-master-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/Sequence01_c67c14d0-0ffb-4bed-95a3-5fd968b404f8.gif?v=1776111349,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-master-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/Sequence01_1_4dccbe37-aa42-454a-a1ce-d614ee6dc707.gif?v=1776111360,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-master-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/55FE03B4-E5AE-4E8D-ABB9-0B5080A63EA1.jpg?v=1776109871,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-master-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/31EC7C7C-62F1-4E05-9D9F-1582CC069183.jpg?v=1776109871,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the-master-bundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0702/9915/6554/files/E780C9A3-E2AF-4D67-AA50-4816D0D568C2.jpg?v=1776109871,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
